 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.95087, -72.58119)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.95075, -72.58111)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.95065, -72.58104)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.95055, -72.58098)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.9504, -72.58088)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.95016, -72.58071)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.94993, -72.58055)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.94993, -72.58055)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.94967, -72.58111)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.94952, -72.58142)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.94936, -72.58174)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.9493, -72.58188)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.94925, -72.58198)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.94921, -72.58207)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.94913, -72.58222)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.94907, -72.58234)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.94902, -72.58243)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.9489, -72.58265)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.94874, -72.58292)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.94863, -72.5831)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.94853, -72.58327)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.94842, -72.58345)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.94836, -72.58357)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.94829, -72.58371)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.94823, -72.58384)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.94819, -72.58398)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.94813, -72.58415)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.9481, -72.58425)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.94806, -72.58437)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.94801, -72.58455)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.94796, -72.58475)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.9478, -72.58533)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.94774, -72.5856)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.94769, -72.58584)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.94766, -72.58601)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.94763, -72.58619)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.9476, -72.5864)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.94759, -72.58662)"
 1006,	 "Fri Jan 09 15:38:32 UTC 2015",	 "(40.94759, -72.5868)"
 1006,	 "Sat Jan 10 09:00:00 UTC 2015",	 "(41.93201, -72.6633)"
 1006,	 "Sat Jan 10 11:01:53 UTC 2015",	 "(41.93201, -72.6633)"
 1006,	 "Sat Jan 10 11:01:53 UTC 2015",	 "(41.93197, -72.6614)"
 1006,	 "Sat Jan 10 12:02:09 UTC 2015",	 "(41.93197, -72.6614)"
 1006,	 "Sat Jan 10 12:02:09 UTC 2015",	 "(41.93198, -72.66167)"
 1006,	 "Sun Jan 11 09:00:00 UTC 2015",	 "(40.808, -73.2368)"
 1006,	 "Mon Jan 12 09:00:00 UTC 2015",	 "(41.7372, -73.2158)"
 1006,	 "Mon Jan 12 11:01:30 UTC 2015",	 "(41.7372, -73.21581)"
 1006,	 "Mon Jan 12 11:01:30 UTC 2015",	 "(41.73724, -73.21581)"
 1006,	 "Mon Jan 12 11:01:30 UTC 2015",	 "(41.73779, -73.21581)"
 1006,	 "Mon Jan 12 11:01:30 UTC 2015",	 "(41.7383, -73.21582)"
 1006,	 "Mon Jan 12 13:20:06 UTC 2015",	 "(41.7383, -73.21582)"
 1006,	 "Mon Jan 12 13:20:06 UTC 2015",	 "(41.73779, -73.21581)"
 1006,	 "Mon Jan 12 13:20:06 UTC 2015",	 "(41.73724, -73.21581)"
 1006,	 "Mon Jan 12 13:20:06 UTC 2015",	 "(41.73646, -73.21582)"
 1006,	 "Mon Jan 12 13:20:06 UTC 2015",	 "(41.73604, -73.21582)"
 1006,	 "Mon Jan 12 13:20:06 UTC 2015",	 "(41.73569, -73.21581)"
 1006,	 "Mon Jan 12 13:20:06 UTC 2015",	 "(41.73512, -73.21575)"
 1006,	 "Mon Jan 12 13:20:06 UTC 2015",	 "(41.73492, -73.21572)"
 1006,	 "Mon Jan 12 13:20:06 UTC 2015",	 "(41.7343, -73.21564)"
 1006,	 "Mon Jan 12 13:20:06 UTC 2015",	 "(41.73402, -73.21562)"
 1006,	 "Mon Jan 12 13:20:06 UTC 2015",	 "(41.73383, -73.21562)"
 1006,	 "Mon Jan 12 13:20:06 UTC 2015",	 "(41.73375, -73.21562)"
 1006,	 "Mon Jan 12 13:20:06 UTC 2015",	 "(41.73366, -73.21564)"
 1006,	 "Mon Jan 12 13:20:06 UTC 2015",	 "(41.73343, -73.2157)"
 1006,	 "Mon Jan 12 13:20:06 UTC 2015",	 "(41.73328, -73.21574)"
 1006,	 "Mon Jan 12 13:20:06 UTC 2015",	 "(41.73311, -73.21582)"
 1006,	 "Mon Jan 12 13:20:06 UTC 2015",	 "(41.73248, -73.21615)"
 1006,	 "Mon Jan 12 13:20:06 UTC 2015",	 "(41.7322, -73.21631)"
 1006,	 "Mon Jan 12 13:20:06 UTC 2015",	 "(41.73194, -73.21647)"
 1006,	 "Mon Jan 12 13:20:06 UTC 2015",	 "(41.73176, -73.21659)"
 1006,	 "Mon Jan 12 13:20:06 UTC 2015",	 "(41.73158, -73.21673)"
 1006,	 "Mon Jan 12 13:20:06 UTC 2015",	 "(41.73135, -73.21691)"
 1006,	 "Mon Jan 12 13:20:07 UTC 2015",	 "(41.73124, -73.21699)"
 1006,	 "Mon Jan 12 13:20:07 UTC 2015",	 "(41.73093, -73.21724)"
 1006,	 "Mon Jan 12 13:20:07 UTC 2015",	 "(41.73093, -73.21724)"
 1006,	 "Mon Jan 12 13:20:07 UTC 2015",	 "(41.73078, -73.21693)"
 1006,	 "Mon Jan 12 13:20:07 UTC 2015",	 "(41.73078, -73.21693)"
 1006,	 "Mon Jan 12 13:20:07 UTC 2015",	 "(41.72938, -73.21781)"
 1006,	 "Mon Jan 12 13:20:07 UTC 2015",	 "(41.72928, -73.21784)"
 1006,	 "Mon Jan 12 13:20:07 UTC 2015",	 "(41.7292, -73.21786)"
 1006,	 "Mon Jan 12 13:20:07 UTC 2015",	 "(41.72912, -73.21786)"
 1006,	 "Mon Jan 12 13:20:07 UTC 2015",	 "(41.72901, -73.21783)"
 1006,	 "Mon Jan 12 13:20:07 UTC 2015",	 "(41.72859, -73.21763)"
 1006,	 "Mon Jan 12 13:20:07 UTC 2015",	 "(41.72822, -73.21734)"
 1006,	 "Mon Jan 12 13:20:07 UTC 2015",	 "(41.72739, -73.21665)"
 1006,	 "Mon Jan 12 13:20:07 UTC 2015",	 "(41.72683, -73.21599)"
 1006,	 "Mon Jan 12 13:20:07 UTC 2015",	 "(41.72667, -73.21586)"
 1006,	 "Mon Jan 12 13:20:07 UTC 2015",	 "(41.72625, -73.21549)"
 1006,	 "Mon Jan 12 14:26:46 UTC 2015",	 "(41.72625, -73.21549)"
 1006,	 "Mon Jan 12 14:26:46 UTC 2015",	 "(41.72667, -73.21586)"
 1006,	 "Mon Jan 12 14:26:46 UTC 2015",	 "(41.72683, -73.21599)"
 1006,	 "Mon Jan 12 14:26:46 UTC 2015",	 "(41.72739, -73.21665)"
 1006,	 "Mon Jan 12 14:26:46 UTC 2015",	 "(41.72822, -73.21734)"
 1006,	 "Mon Jan 12 14:26:46 UTC 2015",	 "(41.72859, -73.21763)"
 1006,	 "Mon Jan 12 14:26:46 UTC 2015",	 "(41.72901, -73.21783)"
 1006,	 "Mon Jan 12 14:26:46 UTC 2015",	 "(41.72912, -73.21786)"
 1006,	 "Mon Jan 12 14:26:46 UTC 2015",	 "(41.7292, -73.21786)"
 1006,	 "Mon Jan 12 14:26:46 UTC 2015",	 "(41.72928, -73.21784)"
 1006,	 "Mon Jan 12 14:26:46 UTC 2015",	 "(41.72938, -73.21781)"
 1006,	 "Mon Jan 12 14:26:46 UTC 2015",	 "(41.73078, -73.21693)"
 1006,	 "Mon Jan 12 14:26:46 UTC 2015",	 "(41.73078, -73.21693)"
 1006,	 "Mon Jan 12 14:26:46 UTC 2015",	 "(41.73084, -73.21707)"
 1006,	 "Mon Jan 12 16:35:07 UTC 2015",	 "(41.73084, -73.21707)"
 1006,	 "Mon Jan 12 16:35:07 UTC 2015",	 "(41.73093, -73.21724)"
 1006,	 "Mon Jan 12 16:35:07 UTC 2015",	 "(41.73093, -73.21724)"
 1006,	 "Mon Jan 12 16:35:07 UTC 2015",	 "(41.73124, -73.21699)"
 1006,	 "Mon Jan 12 16:35:07 UTC 2015",	 "(41.73135, -73.21691)"
 1006,	 "Mon Jan 12 16:35:07 UTC 2015",	 "(41.73158, -73.21673)"
 1006,	 "Mon Jan 12 16:35:07 UTC 2015",	 "(41.73176, -73.21659)"
 1006,	 "Mon Jan 12 16:35:07 UTC 2015",	 "(41.73194, -73.21647)"
 1006,	 "Mon Jan 12 16:35:07 UTC 2015",	 "(41.7322, -73.21631)"
 1006,	 "Mon Jan 12 16:35:07 UTC 2015",	 "(41.73248, -73.21615)"
 1006,	 "Mon Jan 12 16:35:07 UTC 2015",	 "(41.73311, -73.21582)"
 1006,	 "Mon Jan 12 16:35:07 UTC 2015",	 "(41.73328, -73.21574)"
 1006,	 "Mon Jan 12 16:35:07 UTC 2015",	 "(41.73343, -73.2157)"
 1006,	 "Mon Jan 12 16:35:07 UTC 2015",	 "(41.73366, -73.21564)"
 1006,	 "Mon Jan 12 16:35:07 UTC 2015",	 "(41.73375, -73.21562)"
 1006,	 "Mon Jan 12 16:35:07 UTC 2015",	 "(41.73383, -73.21562)"
 1006,	 "Mon Jan 12 16:35:07 UTC 2015",	 "(41.73402, -73.21562)"
 1006,	 "Mon Jan 12 16:35:07 UTC 2015",	 "(41.7343, -73.21564)"
 1006,	 "Mon Jan 12 16:35:07 UTC 2015",	 "(41.73492, -73.21572)"
 1006,	 "Mon Jan 12 16:35:07 UTC 2015",	 "(41.73512, -73.21575)"
 1006,	 "Mon Jan 12 16:35:07 UTC 2015",	 "(41.73569, -73.21581)"
 1006,	 "Mon Jan 12 16:35:07 UTC 2015",	 "(41.73604, -73.21582)"
 1006,	 "Mon Jan 12 16:35:07 UTC 2015",	 "(41.73646, -73.21582)"
 1006,	 "Mon Jan 12 16:35:07 UTC 2015",	 "(41.7366, -73.21582)"
 1006,	 "Mon Jan 12 18:42:07 UTC 2015",	 "(41.7366, -73.21582)"
 1006,	 "Mon Jan 12 18:42:07 UTC 2015",	 "(41.73646, -73.21582)"
 1006,	 "Mon Jan 12 18:42:07 UTC 2015",	 "(41.73604, -73.21582)"
 1006,	 "Mon Jan 12 18:42:07 UTC 2015",	 "(41.73569, -73.21581)"
 1006,	 "Mon Jan 12 18:42:07 UTC 2015",	 "(41.73512, -73.21575)"
 1006,	 "Mon Jan 12 18:42:07 UTC 2015",	 "(41.73492, -73.21572)"
 1006,	 "Mon Jan 12 18:42:07 UTC 2015",	 "(41.7343, -73.21564)"
 1006,	 "Mon Jan 12 18:42:07 UTC 2015",	 "(41.73402, -73.21562)"
 1006,	 "Mon Jan 12 18:42:07 UTC 2015",	 "(41.73383, -73.21562)"
 1006,	 "Mon Jan 12 18:42:07 UTC 2015",	 "(41.73375, -73.21562)"
 1006,	 "Mon Jan 12 18:42:07 UTC 2015",	 "(41.73366, -73.21564)"
 1006,	 "Mon Jan 12 18:42:07 UTC 2015",	 "(41.73343, -73.2157)"
 1006,	 "Mon Jan 12 18:42:07 UTC 2015",	 "(41.73328, -73.21574)"
 1006,	 "Mon Jan 12 18:42:07 UTC 2015",	 "(41.73311, -73.21582)"
 1006,	 "Mon Jan 12 18:42:07 UTC 2015",	 "(41.73248, -73.21615)"
 1006,	 "Mon Jan 12 18:42:07 UTC 2015",	 "(41.7322, -73.21631)"
 1006,	 "Mon Jan 12 18:42:07 UTC 2015",	 "(41.73194, -73.21647)"
 1006,	 "Mon Jan 12 18:42:07 UTC 2015",	 "(41.73176, -73.21659)"
 1006,	 "Mon Jan 12 18:42:07 UTC 2015",	 "(41.73158, -73.21673)"
 1006,	 "Mon Jan 12 18:42:07 UTC 2015",	 "(41.73151, -73.21678)"
 1006,	 "Tue Jan 13 09:00:00 UTC 2015",	 "(40.78537, -73.2192)"
 1006,	 "Wed Jan 14 09:00:00 UTC 2015",	 "(40.88309, -72.94198)"
 1006,	 "Wed Jan 14 11:04:10 UTC 2015",	 "(40.88312, -72.94199)"
 1006,	 "Wed Jan 14 11:04:10 UTC 2015",	 "(40.88331, -72.94117)"
 1006,	 "Wed Jan 14 11:04:10 UTC 2015",	 "(40.88343, -72.94061)"
 1006,	 "Wed Jan 14 11:04:10 UTC 2015",	 "(40.88352, -72.94028)"
 1006,	 "Wed Jan 14 11:04:10 UTC 2015",	 "(40.88375, -72.93928)"
 1006,	 "Wed Jan 14 11:04:10 UTC 2015",	 "(40.88396, -72.93837)"
 1006,	 "Wed Jan 14 11:04:10 UTC 2015",	 "(40.88399, -72.93822)"
 1006,	 "Wed Jan 14 12:05:34 UTC 2015",	 "(40.88399, -72.93822)"
 1006,	 "Wed Jan 14 12:05:34 UTC 2015",	 "(40.88396, -72.93837)"
 1006,	 "Wed Jan 14 12:05:34 UTC 2015",	 "(40.88375, -72.93928)"
 1006,	 "Wed Jan 14 12:05:34 UTC 2015",	 "(40.8837, -72.9395)"
 1006,	 "Wed Jan 14 14:11:54 UTC 2015",	 "(40.8837, -72.9395)"
 1006,	 "Wed Jan 14 14:11:54 UTC 2015",	 "(40.88375, -72.93928)"
 1006,	 "Wed Jan 14 14:11:54 UTC 2015",	 "(40.88396, -72.93837)"
 1006,	 "Wed Jan 14 14:11:54 UTC 2015",	 "(40.88405, -72.93797)"
 1006,	 "Wed Jan 14 14:11:54 UTC 2015",	 "(40.88409, -72.93777)"
 1006,	 "Wed Jan 14 14:11:54 UTC 2015",	 "(40.88413, -72.93757)"
 1006,	 "Wed Jan 14 14:11:54 UTC 2015",	 "(40.88419, -72.9373)"
 1006,	 "Wed Jan 14 14:11:54 UTC 2015",	 "(40.88437, -72.93634)"
 1006,	 "Wed Jan 14 14:11:54 UTC 2015",	 "(40.88437, -72.93634)"
 1006,	 "Wed Jan 14 14:11:54 UTC 2015",	 "(40.88441, -72.93636)"
 1006,	 "Wed Jan 14 14:11:54 UTC 2015",	 "(40.88466, -72.93641)"
 1006,	 "Wed Jan 14 14:11:54 UTC 2015",	 "(40.88466, -72.93641)"
 1006,	 "Wed Jan 14 14:11:54 UTC 2015",	 "(40.88478, -72.93653)"
 1006,	 "Wed Jan 14 14:11:54 UTC 2015",	 "(40.88483, -72.93659)"
 1006,	 "Wed Jan 14 14:11:54 UTC 2015",	 "(40.88499, -72.93685)"
 1006,	 "Wed Jan 14 14:11:54 UTC 2015",	 "(40.88504, -72.93689)"
 1006,	 "Wed Jan 14 14:11:54 UTC 2015",	 "(40.8851, -72.9369)"
 1006,	 "Wed Jan 14 14:11:54 UTC 2015",	 "(40.8861, -72.93698)"
 1006,	 "Thu Jan 15 09:00:00 UTC 2015",	 "(41.7451, -73.2072)"
 1006,	 "Fri Jan 16 09:00:00 UTC 2015",	 "(42.6034, -72.7399)"
 1006,	 "Fri Jan 16 10:01:41 UTC 2015",	 "(42.60338, -72.73963)"
 1006,	 "Fri Jan 16 10:01:41 UTC 2015",	 "(42.60362, -72.73959)"
 1006,	 "Fri Jan 16 10:01:41 UTC 2015",	 "(42.60362, -72.73959)"
 1006,	 "Fri Jan 16 10:01:41 UTC 2015",	 "(42.60364, -72.74002)"
 1006,	 "Fri Jan 16 10:01:41 UTC 2015",	 "(42.60366, -72.74046)"
 1006,	 "Fri Jan 16 10:01:41 UTC 2015",	 "(42.60367, -72.74063)"
 1006,	 "Fri Jan 16 10:01:41 UTC 2015",	 "(42.60367, -72.74066)"
 1006,	 "Fri Jan 16 10:01:41 UTC 2015",	 "(42.60368, -72.74093)"
 1006,	 "Fri Jan 16 11:02:52 UTC 2015",	 "(42.60368, -72.74093)"
 1006,	 "Fri Jan 16 11:02:52 UTC 2015",	 "(42.60367, -72.74066)"
 1006,	 "Fri Jan 16 11:02:52 UTC 2015",	 "(42.60367, -72.74063)"
 1006,	 "Fri Jan 16 11:02:52 UTC 2015",	 "(42.60366, -72.74046)"
 1006,	 "Fri Jan 16 11:02:52 UTC 2015",	 "(42.60364, -72.74002)"
 1006,	 "Fri Jan 16 11:02:52 UTC 2015",	 "(42.60364, -72.7399)"
 1006,	 "Fri Jan 16 12:05:20 UTC 2015",	 "(42.60364, -72.7399)"
 1006,	 "Fri Jan 16 12:05:20 UTC 2015",	 "(42.60362, -72.73959)"
 1006,	 "Fri Jan 16 12:05:20 UTC 2015",	 "(42.60361, -72.73905)"
 1006,	 "Fri Jan 16 12:05:20 UTC 2015",	 "(42.60361, -72.73864)"
 1006,	 "Fri Jan 16 12:05:20 UTC 2015",	 "(42.6036, -72.7381)"
 1006,	 "Fri Jan 16 12:05:20 UTC 2015",	 "(42.60361, -72.73771)"
 1006,	 "Fri Jan 16 14:06:46 UTC 2015",	 "(42.60361, -72.73771)"
 1006,	 "Fri Jan 16 14:06:46 UTC 2015",	 "(42.6036, -72.7381)"
 1006,	 "Fri Jan 16 14:06:46 UTC 2015",	 "(42.60361, -72.73864)"
 1006,	 "Fri Jan 16 14:06:46 UTC 2015",	 "(42.60361, -72.73905)"
 1006,	 "Fri Jan 16 14:06:46 UTC 2015",	 "(42.60362, -72.7393)"
 1006,	 "Fri Jan 16 15:07:17 UTC 2015",	 "(42.60362, -72.7393)"
 1006,	 "Fri Jan 16 15:07:17 UTC 2015",	 "(42.60361, -72.73905)"
 1006,	 "Fri Jan 16 15:07:17 UTC 2015",	 "(42.60361, -72.7388)"
 1006,	 "Fri Jan 16 17:12:36 UTC 2015",	 "(42.60361, -72.7388)"
 1006,	 "Fri Jan 16 17:12:36 UTC 2015",	 "(42.60361, -72.73905)"
 1006,	 "Fri Jan 16 17:12:36 UTC 2015",	 "(42.60362, -72.73959)"
 1006,	 "Fri Jan 16 17:12:36 UTC 2015",	 "(42.60364, -72.74002)"
 1006,	 "Fri Jan 16 17:12:36 UTC 2015",	 "(42.60366, -72.74046)"
 1006,	 "Fri Jan 16 17:12:36 UTC 2015",	 "(42.60367, -72.74063)"
 1006,	 "Fri Jan 16 17:12:36 UTC 2015",	 "(42.60367, -72.74066)"
 1006,	 "Fri Jan 16 17:12:36 UTC 2015",	 "(42.60369, -72.7411)"
 1006,	 "Fri Jan 16 17:12:36 UTC 2015",	 "(42.6037, -72.74141)"
 1006,	 "Fri Jan 16 17:12:36 UTC 2015",	 "(42.6037, -72.74141)"
 1006,	 "Fri Jan 16 17:12:36 UTC 2015",	 "(42.60339, -72.74145)"
 1006,	 "Fri Jan 16 17:12:36 UTC 2015",	 "(42.60311, -72.74148)"
 1006,	 "Fri Jan 16 17:12:36 UTC 2015",	 "(42.60291, -72.74148)"
 1006,	 "Fri Jan 16 17:12:36 UTC 2015",	 "(42.60291, -72.74148)"
 1006,	 "Fri Jan 16 17:12:36 UTC 2015",	 "(42.60282, -72.74147)"
 1006,	 "Fri Jan 16 17:12:36 UTC 2015",	 "(42.60255, -72.74149)"
 1006,	 "Fri Jan 16 17:12:36 UTC 2015",	 "(42.60245, -72.74148)"
 1006,	 "Fri Jan 16 17:12:36 UTC 2015",	 "(42.60232, -72.74143)"
 1006,	 "Fri Jan 16 17:12:36 UTC 2015",	 "(42.60226, -72.7414)"
 1006,	 "Fri Jan 16 17:12:36 UTC 2015",	 "(42.60211, -72.74129)"
 1006,	 "Fri Jan 16 17:12:36 UTC 2015",	 "(42.60205, -72.74123)"
 1006,	 "Sat Jan 17 09:00:00 UTC 2015",	 "(40.9541, -72.9258)"
 1006,	 "Sat Jan 17 11:10:27 UTC 2015",	 "(40.95412, -72.92584)"
 1006,	 "Sat Jan 17 11:10:27 UTC 2015",	 "(40.95347, -72.92625)"
 1006,	 "Sat Jan 17 11:10:27 UTC 2015",	 "(40.95331, -72.92631)"
 1006,	 "Sat Jan 17 11:10:27 UTC 2015",	 "(40.95311, -72.92631)"
 1006,	 "Sat Jan 17 11:10:27 UTC 2015",	 "(40.95297, -72.92626)"
 1006,	 "Sat Jan 17 11:10:27 UTC 2015",	 "(40.95284, -72.92615)"
 1006,	 "Sat Jan 17 11:10:27 UTC 2015",	 "(40.95277, -72.92606)"
 1006,	 "Sat Jan 17 11:10:27 UTC 2015",	 "(40.95271, -72.92595)"
 1006,	 "Sat Jan 17 11:10:27 UTC 2015",	 "(40.95268, -72.92585)"
 1006,	 "Sat Jan 17 11:10:27 UTC 2015",	 "(40.95264, -72.92557)"
 1006,	 "Sat Jan 17 11:10:27 UTC 2015",	 "(40.95257, -72.92508)"
 1006,	 "Sat Jan 17 11:10:27 UTC 2015",	 "(40.95254, -72.92488)"
 1006,	 "Sat Jan 17 11:10:27 UTC 2015",	 "(40.95245, -72.92472)"
 1006,	 "Sat Jan 17 11:10:27 UTC 2015",	 "(40.95242, -72.92466)"
 1006,	 "Sat Jan 17 11:10:27 UTC 2015",	 "(40.95236, -72.92462)"
 1006,	 "Sat Jan 17 11:10:27 UTC 2015",	 "(40.95216, -72.92452)"
 1006,	 "Sat Jan 17 11:10:27 UTC 2015",	 "(40.95176, -72.92435)"
 1006,	 "Sat Jan 17 11:10:27 UTC 2015",	 "(40.95153, -72.92426)"
 1006,	 "Sat Jan 17 11:10:27 UTC 2015",	 "(40.95134, -72.92422)"
 1006,	 "Sat Jan 17 11:10:27 UTC 2015",	 "(40.95093, -72.92416)"
 1006,	 "Sat Jan 17 11:10:27 UTC 2015",	 "(40.95048, -72.9241)"
 1006,	 "Sat Jan 17 11:10:27 UTC 2015",	 "(40.95009, -72.92403)"
 1006,	 "Sat Jan 17 11:10:27 UTC 2015",	 "(40.94927, -72.92391)"
 1006,	 "Sat Jan 17 11:10:27 UTC 2015",	 "(40.94747, -72.92364)"
 1006,	 "Sat Jan 17 11:10:28 UTC 2015",	 "(40.94742, -72.92363)"
 1006,	 "Sat Jan 17 11:10:28 UTC 2015",	 "(40.94742, -72.92363)"
 1006,	 "Sat Jan 17 11:10:28 UTC 2015",	 "(40.94748, -72.92312)"
 1006,	 "Sat Jan 17 12:13:03 UTC 2015",	 "(40.94748, -72.92312)"
 1006,	 "Sat Jan 17 12:13:03 UTC 2015",	 "(40.94742, -72.92363)"
 1006,	 "Sat Jan 17 12:13:03 UTC 2015",	 "(40.94742, -72.92363)"
 1006,	 "Sat Jan 17 12:13:03 UTC 2015",	 "(40.94747, -72.92364)"
 1006,	 "Sat Jan 17 12:13:03 UTC 2015",	 "(40.94875, -72.92383)"
 1006,	 "Sun Jan 18 09:00:00 UTC 2015",	 "(41.3969, -73.059)"
 1006,	 "Sun Jan 18 11:02:38 UTC 2015",	 "(41.39701, -73.05904)"
 1006,	 "Sun Jan 18 11:02:38 UTC 2015",	 "(41.39694, -73.05941)"
 1006,	 "Sun Jan 18 11:02:38 UTC 2015",	 "(41.3969, -73.05961)"
 1006,	 "Sun Jan 18 11:02:38 UTC 2015",	 "(41.39688, -73.05974)"
 1006,	 "Sun Jan 18 11:02:38 UTC 2015",	 "(41.39686, -73.05988)"
 1006,	 "Sun Jan 18 11:02:38 UTC 2015",	 "(41.39686, -73.06003)"
 1006,	 "Sun Jan 18 11:02:38 UTC 2015",	 "(41.39684, -73.06059)"
 1006,	 "Sun Jan 18 11:02:38 UTC 2015",	 "(41.39685, -73.06103)"
 1006,	 "Sun Jan 18 11:02:38 UTC 2015",	 "(41.39685, -73.06103)"
 1006,	 "Sun Jan 18 11:02:38 UTC 2015",	 "(41.39658, -73.06084)"
 1006,	 "Sun Jan 18 13:03:56 UTC 2015",	 "(41.39658, -73.06084)"
 1006,	 "Sun Jan 18 13:03:56 UTC 2015",	 "(41.39685, -73.06103)"
 1006,	 "Sun Jan 18 13:03:56 UTC 2015",	 "(41.39685, -73.06103)"
 1006,	 "Sun Jan 18 13:03:56 UTC 2015",	 "(41.39688, -73.06135)"
 1006,	 "Sun Jan 18 13:03:56 UTC 2015",	 "(41.39694, -73.0617)"
 1006,	 "Sun Jan 18 13:03:56 UTC 2015",	 "(41.39694, -73.06172)"
 1006,	 "Sun Jan 18 13:03:56 UTC 2015",	 "(41.39696, -73.06181)"
 1006,	 "Mon Jan 19 09:00:00 UTC 2015",	 "(42.1028, -72.5939)"
 1006,	 "Mon Jan 19 11:04:17 UTC 2015",	 "(42.10276, -72.59393)"
 1006,	 "Mon Jan 19 11:04:17 UTC 2015",	 "(42.10276, -72.59392)"
 1006,	 "Mon Jan 19 11:04:17 UTC 2015",	 "(42.10262, -72.59365)"
 1006,	 "Mon Jan 19 11:04:17 UTC 2015",	 "(42.10231, -72.59314)"
 1006,	 "Mon Jan 19 11:04:17 UTC 2015",	 "(42.1021, -72.59283)"
 1006,	 "Mon Jan 19 11:04:17 UTC 2015",	 "(42.1015, -72.59192)"
 1006,	 "Mon Jan 19 11:04:17 UTC 2015",	 "(42.1015, -72.59192)"
 1006,	 "Mon Jan 19 11:04:17 UTC 2015",	 "(42.10157, -72.59177)"
 1006,	 "Mon Jan 19 11:04:17 UTC 2015",	 "(42.10191, -72.59136)"
 1006,	 "Mon Jan 19 11:04:17 UTC 2015",	 "(42.10236, -72.59084)"
 1006,	 "Mon Jan 19 12:08:28 UTC 2015",	 "(42.10236, -72.59084)"
 1006,	 "Mon Jan 19 12:08:28 UTC 2015",	 "(42.10191, -72.59136)"
 1006,	 "Mon Jan 19 12:08:28 UTC 2015",	 "(42.10157, -72.59177)"
 1006,	 "Mon Jan 19 12:08:28 UTC 2015",	 "(42.1015, -72.59192)"
 1006,	 "Mon Jan 19 12:08:28 UTC 2015",	 "(42.1015, -72.59192)"
 1006,	 "Mon Jan 19 12:08:28 UTC 2015",	 "(42.1021, -72.59283)"
 1006,	 "Mon Jan 19 12:08:28 UTC 2015",	 "(42.10231, -72.59314)"
 1006,	 "Mon Jan 19 12:08:28 UTC 2015",	 "(42.10262, -72.59365)"
 1006,	 "Mon Jan 19 12:08:28 UTC 2015",	 "(42.10276, -72.59392)"
 1006,	 "Mon Jan 19 12:08:28 UTC 2015",	 "(42.10276, -72.59393)"
 1006,	 "Mon Jan 19 13:11:58 UTC 2015",	 "(42.10276, -72.59393)"
 1006,	 "Mon Jan 19 13:11:58 UTC 2015",	 "(42.10276, -72.59392)"
 1006,	 "Mon Jan 19 13:11:58 UTC 2015",	 "(42.10262, -72.59365)"
 1006,	 "Mon Jan 19 13:11:58 UTC 2015",	 "(42.10231, -72.59314)"
